run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
quick_imp_stage2_s8_dist8_addr8_l1d_ddr4_1x,quick,imp,s8_dist8_addr8,l1d,ddr4_1x,0.008624,0.943546,84984.0,9179207.0,28533.0,84779.0,170791.0,63733.0,1042.0,,,,stage2,0.009731,1.1283627087198516,170791.0,63733.0,1042.0,0.37316369129520877,0.0061010240586447766,0.009258316105084024,0.3365574021868623,stage2: s8_dist8_addr8
quick_imp_stage2_s8_dist8_addr8_l1d_ddr4_2x,quick,imp,s8_dist8_addr8,l1d,ddr4_2x,0.008586,0.947663,84081.0,9178669.0,28533.0,84734.0,169490.0,63656.0,1001.0,,,,stage2,0.00967,1.1262520382017238,169490.0,63656.0,1001.0,0.3755737801640215,0.005905953153578382,0.009160478496392016,0.3367361389760899,stage2: s8_dist8_addr8
quick_imp_stage2_s8_dist8_addr8_l2_ddr4_1x,quick,imp,s8_dist8_addr8,l2,ddr4_1x,0.008941,0.910086,250014.0,9232908.0,6238.0,82824.0,,,,32132.0,22266.0,45.0,stage2,0.009731,1.0883570070461919,32132.0,22266.0,45.0,0.6929540644840035,0.001400473048674219,0.027078575893965368,0.0753163334299237,stage2: s8_dist8_addr8
quick_imp_stage2_s8_dist8_addr8_l2_ddr4_2x,quick,imp,s8_dist8_addr8,l2,ddr4_2x,0.008854,0.919032,247788.0,9231125.0,6239.0,82823.0,,,,32106.0,22265.0,43.0,stage2,0.00967,1.0921617348091257,32106.0,22265.0,43.0,0.6934840839718432,0.0013393135239519094,0.02684266543893621,0.07532931673568936,stage2: s8_dist8_addr8
quick_imp_stage2_s8_ipd16_addr16_l1d_ddr4_1x,quick,imp,s8_ipd16_addr16,l1d,ddr4_1x,0.008624,0.943546,84984.0,9179207.0,28533.0,84779.0,170791.0,63733.0,1042.0,,,,stage2,0.009731,1.1283627087198516,170791.0,63733.0,1042.0,0.37316369129520877,0.0061010240586447766,0.009258316105084024,0.3365574021868623,stage2: s8_ipd16_addr16
quick_imp_stage2_s8_ipd16_addr16_l1d_ddr4_2x,quick,imp,s8_ipd16_addr16,l1d,ddr4_2x,0.008586,0.947663,84081.0,9178669.0,28533.0,84734.0,169490.0,63656.0,1001.0,,,,stage2,0.00967,1.1262520382017238,169490.0,63656.0,1001.0,0.3755737801640215,0.005905953153578382,0.009160478496392016,0.3367361389760899,stage2: s8_ipd16_addr16
quick_imp_stage2_s8_ipd16_addr16_l2_ddr4_1x,quick,imp,s8_ipd16_addr16,l2,ddr4_1x,0.008941,0.910086,250014.0,9232908.0,6238.0,82824.0,,,,32132.0,22266.0,45.0,stage2,0.009731,1.0883570070461919,32132.0,22266.0,45.0,0.6929540644840035,0.001400473048674219,0.027078575893965368,0.0753163334299237,stage2: s8_ipd16_addr16
quick_imp_stage2_s8_ipd16_addr16_l2_ddr4_2x,quick,imp,s8_ipd16_addr16,l2,ddr4_2x,0.008854,0.919032,247788.0,9231125.0,6239.0,82823.0,,,,32106.0,22265.0,43.0,stage2,0.00967,1.0921617348091257,32106.0,22265.0,43.0,0.6934840839718432,0.0013393135239519094,0.02684266543893621,0.07532931673568936,stage2: s8_ipd16_addr16
quick_imp_stage2_s8_ipd16_pt32_l1d_ddr4_1x,quick,imp,s8_ipd16_pt32,l1d,ddr4_1x,0.008624,0.943546,84984.0,9179207.0,28533.0,84779.0,170791.0,63733.0,1042.0,,,,stage2,0.009731,1.1283627087198516,170791.0,63733.0,1042.0,0.37316369129520877,0.0061010240586447766,0.009258316105084024,0.3365574021868623,stage2: s8_ipd16_pt32
quick_imp_stage2_s8_ipd16_pt32_l1d_ddr4_2x,quick,imp,s8_ipd16_pt32,l1d,ddr4_2x,0.008586,0.947663,84081.0,9178669.0,28533.0,84734.0,169490.0,63656.0,1001.0,,,,stage2,0.00967,1.1262520382017238,169490.0,63656.0,1001.0,0.3755737801640215,0.005905953153578382,0.009160478496392016,0.3367361389760899,stage2: s8_ipd16_pt32
quick_imp_stage2_s8_ipd16_pt32_l2_ddr4_1x,quick,imp,s8_ipd16_pt32,l2,ddr4_1x,0.008941,0.910086,250014.0,9232908.0,6238.0,82824.0,,,,32132.0,22266.0,45.0,stage2,0.009731,1.0883570070461919,32132.0,22266.0,45.0,0.6929540644840035,0.001400473048674219,0.027078575893965368,0.0753163334299237,stage2: s8_ipd16_pt32
quick_imp_stage2_s8_ipd16_pt32_l2_ddr4_2x,quick,imp,s8_ipd16_pt32,l2,ddr4_2x,0.008854,0.919032,247788.0,9231125.0,6239.0,82823.0,,,,32106.0,22265.0,43.0,stage2,0.00967,1.0921617348091257,32106.0,22265.0,43.0,0.6934840839718432,0.0013393135239519094,0.02684266543893621,0.07532931673568936,stage2: s8_ipd16_pt32
quick_imp_stage2_s8_ipd8_addr8_l1d_ddr4_1x,quick,imp,s8_ipd8_addr8,l1d,ddr4_1x,0.008624,0.943546,84984.0,9179207.0,28533.0,84779.0,170791.0,63733.0,1042.0,,,,stage2,0.009731,1.1283627087198516,170791.0,63733.0,1042.0,0.37316369129520877,0.0061010240586447766,0.009258316105084024,0.3365574021868623,stage2: s8_ipd8_addr8
quick_imp_stage2_s8_ipd8_addr8_l1d_ddr4_2x,quick,imp,s8_ipd8_addr8,l1d,ddr4_2x,0.008586,0.947663,84081.0,9178669.0,28533.0,84734.0,169490.0,63656.0,1001.0,,,,stage2,0.00967,1.1262520382017238,169490.0,63656.0,1001.0,0.3755737801640215,0.005905953153578382,0.009160478496392016,0.3367361389760899,stage2: s8_ipd8_addr8
quick_imp_stage2_s8_ipd8_addr8_l2_ddr4_1x,quick,imp,s8_ipd8_addr8,l2,ddr4_1x,0.008941,0.910086,250014.0,9232908.0,6238.0,82824.0,,,,32132.0,22266.0,45.0,stage2,0.009731,1.0883570070461919,32132.0,22266.0,45.0,0.6929540644840035,0.001400473048674219,0.027078575893965368,0.0753163334299237,stage2: s8_ipd8_addr8
quick_imp_stage2_s8_ipd8_addr8_l2_ddr4_2x,quick,imp,s8_ipd8_addr8,l2,ddr4_2x,0.008854,0.919032,247788.0,9231125.0,6239.0,82823.0,,,,32106.0,22265.0,43.0,stage2,0.00967,1.0921617348091257,32106.0,22265.0,43.0,0.6934840839718432,0.0013393135239519094,0.02684266543893621,0.07532931673568936,stage2: s8_ipd8_addr8
quick_imp_stage2_s8_l1d_ddr4_1x,quick,imp,s8,l1d,ddr4_1x,0.008624,0.943546,84984.0,9179207.0,28533.0,84779.0,170791.0,63733.0,1042.0,,,,stage2,0.009731,1.1283627087198516,170791.0,63733.0,1042.0,0.37316369129520877,0.0061010240586447766,0.009258316105084024,0.3365574021868623,stage2: s8
quick_imp_stage2_s8_l1d_ddr4_2x,quick,imp,s8,l1d,ddr4_2x,0.008586,0.947663,84081.0,9178669.0,28533.0,84734.0,169490.0,63656.0,1001.0,,,,stage2,0.00967,1.1262520382017238,169490.0,63656.0,1001.0,0.3755737801640215,0.005905953153578382,0.009160478496392016,0.3367361389760899,stage2: s8
quick_imp_stage2_s8_l2_ddr4_1x,quick,imp,s8,l2,ddr4_1x,0.008941,0.910086,250014.0,9232908.0,6238.0,82824.0,,,,32132.0,22266.0,45.0,stage2,0.009731,1.0883570070461919,32132.0,22266.0,45.0,0.6929540644840035,0.001400473048674219,0.027078575893965368,0.0753163334299237,stage2: s8
quick_imp_stage2_s8_l2_ddr4_2x,quick,imp,s8,l2,ddr4_2x,0.008854,0.919032,247788.0,9231125.0,6239.0,82823.0,,,,32106.0,22265.0,43.0,stage2,0.00967,1.0921617348091257,32106.0,22265.0,43.0,0.6934840839718432,0.0013393135239519094,0.02684266543893621,0.07532931673568936,stage2: s8
quick_imp_stage2_s8_pt8_sth2_l1d_ddr4_1x,quick,imp,s8_pt8_sth2,l1d,ddr4_1x,0.008623,0.943679,85011.0,9179182.0,28525.0,84598.0,170485.0,63660.0,1003.0,,,,stage2,0.009731,1.1284935637249216,170485.0,63660.0,1003.0,0.3734052849224272,0.005883215532158255,0.009261282759182681,0.33718291212558216,stage2: s8_pt8_sth2
quick_imp_stage2_s8_pt8_sth2_l1d_ddr4_2x,quick,imp,s8_pt8_sth2,l1d,ddr4_2x,0.008586,0.947685,84153.0,9178993.0,28527.0,84588.0,169566.0,63633.0,997.0,,,,stage2,0.00967,1.1262520382017238,169566.0,63633.0,997.0,0.37526980644704716,0.0058797164525907315,0.009167999147618917,0.3372464179316215,stage2: s8_pt8_sth2
quick_imp_stage2_s8_pt8_sth2_l2_ddr4_1x,quick,imp,s8_pt8_sth2,l2,ddr4_1x,0.008933,0.910851,250106.0,9232901.0,6233.0,82824.0,,,,32112.0,22271.0,52.0,stage2,0.009731,1.0893316914810254,32112.0,22271.0,52.0,0.6935413552566019,0.0016193323368211261,0.027088560789290388,0.07525596445474741,stage2: s8_pt8_sth2
quick_imp_stage2_s8_pt8_sth2_l2_ddr4_2x,quick,imp,s8_pt8_sth2,l2,ddr4_2x,0.008851,0.919304,248063.0,9231450.0,6230.0,82824.0,,,,32112.0,22276.0,50.0,stage2,0.00967,1.0925319172974806,32112.0,22276.0,50.0,0.6936970602889886,0.0015570503238664674,0.026871509892812073,0.07521974306964165,stage2: s8_pt8_sth2
quick_imp_stage2_s8_pt8_sth8_l1d_ddr4_1x,quick,imp,s8_pt8_sth8,l1d,ddr4_1x,0.008623,0.943605,85342.0,9179065.0,28518.0,84512.0,169579.0,63346.0,959.0,,,,stage2,0.009731,1.1284935637249216,169579.0,63346.0,959.0,0.3735486115615731,0.00565518136089964,0.009297461124853131,0.3374432033320712,stage2: s8_pt8_sth8
quick_imp_stage2_s8_pt8_sth8_l1d_ddr4_2x,quick,imp,s8_pt8_sth8,l1d,ddr4_2x,0.008586,0.947745,84033.0,9178648.0,28526.0,84486.0,168370.0,63330.0,932.0,,,,stage2,0.00967,1.1262520382017238,168370.0,63330.0,932.0,0.37613589119201757,0.005535427926590248,0.009155269926464116,0.33764173945979215,stage2: s8_pt8_sth8
quick_imp_stage2_s8_pt8_sth8_l2_ddr4_1x,quick,imp,s8_pt8_sth8,l2,ddr4_1x,0.008941,0.910103,250094.0,9233024.0,6252.0,82825.0,,,,31963.0,22252.0,45.0,stage2,0.009731,1.0883570070461919,31963.0,22252.0,45.0,0.696179958076526,0.0014078778587742076,0.02708690023983475,0.07548445517657712,stage2: s8_pt8_sth8
quick_imp_stage2_s8_pt8_sth8_l2_ddr4_2x,quick,imp,s8_pt8_sth8,l2,ddr4_2x,0.008851,0.919299,247773.0,9231130.0,6250.0,82820.0,,,,31770.0,22251.0,45.0,stage2,0.00967,1.0925319172974806,31770.0,22251.0,45.0,0.7003777148253069,0.00141643059490085,0.02684102596323527,0.07546486355952668,stage2: s8_pt8_sth8
quick_imp_stage2_s8_sth2_l1d_ddr4_1x,quick,imp,s8_sth2,l1d,ddr4_1x,0.008622,0.943731,84903.0,9179161.0,28549.0,84792.0,170861.0,63716.0,1116.0,,,,stage2,0.009731,1.1286244490837394,170861.0,63716.0,1116.0,0.3729113138750212,0.006531625122175336,0.009249538165851978,0.3366944994810831,stage2: s8_sth2
quick_imp_stage2_s8_sth2_l1d_ddr4_2x,quick,imp,s8_sth2,l1d,ddr4_2x,0.008585,0.94783,84073.0,9178825.0,28541.0,84782.0,170077.0,63688.0,1118.0,,,,stage2,0.00967,1.1263832265579499,170077.0,63688.0,1118.0,0.37446568319055484,0.006573493182499691,0.009159451236950264,0.33663985279894315,stage2: s8_sth2
quick_imp_stage2_s8_sth2_l2_ddr4_1x,quick,imp,s8_sth2,l2,ddr4_1x,0.008938,0.910412,250017.0,9232826.0,6238.0,82825.0,,,,32162.0,22266.0,80.0,stage2,0.009731,1.088722309241441,32162.0,22266.0,80.0,0.6923076923076923,0.002487407499533611,0.027079141315995776,0.07531542408693027,stage2: s8_sth2
quick_imp_stage2_s8_sth2_l2_ddr4_2x,quick,imp,s8_sth2,l2,ddr4_2x,0.008849,0.919544,248096.0,9231465.0,6232.0,82824.0,,,,32156.0,22274.0,78.0,stage2,0.00967,1.0927788450672393,32156.0,22274.0,78.0,0.6926856574200771,0.002425674835178505,0.02687504096045427,0.07524389065971217,stage2: s8_sth2
quick_imp_stage2_s8_sth8_l1d_ddr4_1x,quick,imp,s8_sth8,l1d,ddr4_1x,0.008623,0.943659,85200.0,9179128.0,28524.0,84698.0,170365.0,63568.0,995.0,,,,stage2,0.009731,1.1284935637249216,170365.0,63568.0,995.0,0.3731282833915417,0.005840401490916561,0.009281927433629862,0.3367730052657678,stage2: s8_sth8
quick_imp_stage2_s8_sth8_l1d_ddr4_2x,quick,imp,s8_sth8,l1d,ddr4_2x,0.008586,0.947668,83877.0,9178688.0,28534.0,84672.0,169062.0,63553.0,970.0,,,,stage2,0.00967,1.1262520382017238,169062.0,63553.0,970.0,0.3759153446664537,0.0057375400740556715,0.009138234135423277,0.33699452003023433,stage2: s8_sth8
quick_imp_stage2_s8_sth8_l2_ddr4_1x,quick,imp,s8_sth8,l2,ddr4_1x,0.008941,0.910103,250119.0,9232992.0,6241.0,82825.0,,,,32009.0,22263.0,42.0,stage2,0.009731,1.0883570070461919,32009.0,22263.0,42.0,0.6955231341185292,0.0013121309631666093,0.027089701799806607,0.07535164503471174,stage2: s8_sth8
quick_imp_stage2_s8_sth8_l2_ddr4_2x,quick,imp,s8_sth8,l2,ddr4_2x,0.008849,0.919548,247775.0,9231085.0,6243.0,82820.0,,,,31998.0,22258.0,42.0,stage2,0.00967,1.0927788450672393,31998.0,22258.0,42.0,0.6956059753734608,0.0013125820363772737,0.026841373468015947,0.07538034291234001,stage2: s8_sth8
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_1x,simple_triad,imp,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_1x,0.002902,0.402825,1471415.0,2003736.0,375397.0,375407.0,554329.0,126902.0,1.0,,,,stage2,0.002897,0.9982770503101309,554329.0,126902.0,1.0,0.22892902951135516,1.8039828332993583e-06,0.7343357607988278,0.9999733622441777,stage2: aggr_s16_sth2_d32_ipd16_addr16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l1d_ddr4_2x,simple_triad,imp,aggr_s16_sth2_d32_ipd16_addr16,l1d,ddr4_2x,0.002113,0.553157,1389696.0,2003810.0,375393.0,375403.0,589187.0,147512.0,,,,,stage2,0.002605,1.2328442972077616,589187.0,147512.0,0.0,0.2503653339262407,0.0,0.6935268313862093,0.9999733619603466,stage2: aggr_s16_sth2_d32_ipd16_addr16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_1x,simple_triad,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_1x,0.002809,0.416029,1852943.0,2003770.0,161211.0,372804.0,,,,560650.0,211583.0,800.0,stage2,0.002897,1.0313278746885013,560650.0,211583.0,800.0,0.37738874520645677,0.0014269151877285293,0.9247283869905228,0.4324283001255351,stage2: aggr_s16_sth2_d32_ipd16_addr16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_addr16_l2_ddr4_2x,simple_triad,imp,aggr_s16_sth2_d32_ipd16_addr16,l2,ddr4_2x,0.00191,0.611922,1882018.0,2003835.0,130707.0,373842.0,,,,595202.0,243125.0,811.0,stage2,0.002605,1.3638743455497382,595202.0,243125.0,811.0,0.40847476991004733,0.0013625626257976284,0.9392080685285964,0.3496316625740286,stage2: aggr_s16_sth2_d32_ipd16_addr16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_1x,simple_triad,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_1x,0.002902,0.402825,1471415.0,2003736.0,375397.0,375407.0,554329.0,126902.0,1.0,,,,stage2,0.002897,0.9982770503101309,554329.0,126902.0,1.0,0.22892902951135516,1.8039828332993583e-06,0.7343357607988278,0.9999733622441777,stage2: aggr_s16_sth2_d32_ipd16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_2x,simple_triad,imp,aggr_s16_sth2_d32_ipd16,l1d,ddr4_2x,0.002113,0.553157,1389696.0,2003810.0,375393.0,375403.0,589187.0,147512.0,,,,,stage2,0.002605,1.2328442972077616,589187.0,147512.0,0.0,0.2503653339262407,0.0,0.6935268313862093,0.9999733619603466,stage2: aggr_s16_sth2_d32_ipd16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,simple_triad,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_1x,0.002809,0.416029,1852943.0,2003770.0,161211.0,372804.0,,,,560650.0,211583.0,800.0,stage2,0.002897,1.0313278746885013,560650.0,211583.0,800.0,0.37738874520645677,0.0014269151877285293,0.9247283869905228,0.4324283001255351,stage2: aggr_s16_sth2_d32_ipd16
simple_triad_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_2x,simple_triad,imp,aggr_s16_sth2_d32_ipd16,l2,ddr4_2x,0.00191,0.611922,1882018.0,2003835.0,130707.0,373842.0,,,,595202.0,243125.0,811.0,stage2,0.002605,1.3638743455497382,595202.0,243125.0,811.0,0.40847476991004733,0.0013625626257976284,0.9392080685285964,0.3496316625740286,stage2: aggr_s16_sth2_d32_ipd16
simple_triad_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_1x,simple_triad,imp,cons_s2_sth8_pt8,l1d,ddr4_1x,0.002797,0.417861,1997936.0,2003754.0,375363.0,375373.0,1206342.0,1.0,,,,,stage2,0.002897,1.0357525920629245,1206342.0,1.0,0.0,8.289523203204398e-07,0.0,0.9970964499634186,0.999973359831421,stage2: cons_s2_sth8_pt8
simple_triad_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_2x,simple_triad,imp,cons_s2_sth8_pt8,l1d,ddr4_2x,0.002568,0.455129,1997868.0,2003770.0,375367.0,375378.0,1179386.0,45.0,,,,,stage2,0.002605,1.0144080996884737,1179386.0,45.0,0.0,3.8155446986821955e-05,0.0,0.9970545521691612,0.9999706962048921,stage2: cons_s2_sth8_pt8
simple_triad_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_1x,simple_triad,imp,cons_s2_sth8_pt8,l2,ddr4_1x,0.002622,0.445823,1972343.0,2003735.0,357973.0,375374.0,,,,698191.0,17391.0,2.0,stage2,0.002897,1.104881769641495,698191.0,17391.0,2.0,0.02490865680021656,2.864545661573982e-06,0.9843332576413548,0.9536435661500263,stage2: cons_s2_sth8_pt8
simple_triad_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_2x,simple_triad,imp,cons_s2_sth8_pt8,l2,ddr4_2x,0.002013,0.580706,1973839.0,2003799.0,362665.0,375375.0,,,,707038.0,12700.0,2.0,stage2,0.002605,1.2940884252359663,707038.0,12700.0,2.0,0.017962259454230182,2.8287022762567216e-06,0.9850484005631304,0.9661405261405261,stage2: cons_s2_sth8_pt8
simple_triad_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_1x,simple_triad,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_1x,0.002772,0.42166,1821918.0,2003766.0,375371.0,375381.0,949656.0,41411.0,,,,,stage2,0.002897,1.045093795093795,949656.0,41411.0,0.0,0.04360631639246211,0.0,0.9092468881096895,0.9999733603991677,stage2: cons_s8_sth8_pt8_ipd8
simple_triad_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_2x,simple_triad,imp,cons_s8_sth8_pt8_ipd8,l1d,ddr4_2x,0.002159,0.541291,1488479.0,2003828.0,375387.0,375397.0,707817.0,120978.0,1.0,,,,stage2,0.002605,1.206577119036591,707817.0,120978.0,1.0,0.17091705907035293,1.4127945500037439e-06,0.7428177468325625,0.9999733615345887,stage2: cons_s8_sth8_pt8_ipd8
simple_triad_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,simple_triad,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_1x,0.002789,0.419004,1865465.0,2003764.0,170158.0,373960.0,,,,571246.0,203792.0,708.0,stage2,0.002897,1.0387235568304052,571246.0,203792.0,708.0,0.3567499816191273,0.0012393959870178521,0.9309803948968042,0.45501657931329553,stage2: cons_s8_sth8_pt8_ipd8
simple_triad_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_2x,simple_triad,imp,cons_s8_sth8_pt8_ipd8,l2,ddr4_2x,0.002051,0.569874,1875518.0,2003830.0,138887.0,374072.0,,,,596502.0,235175.0,819.0,stage2,0.002605,1.2701121404193079,596502.0,235175.0,819.0,0.39425685077334194,0.0013730046169166238,0.9359666239152024,0.3712841378130413,stage2: cons_s8_sth8_pt8_ipd8
simple_triad_imp_stage2_s16_dist32_addr16_l1d_ddr4_1x,simple_triad,imp,s16_dist32_addr16,l1d,ddr4_1x,0.002904,0.402509,1467472.0,2003753.0,375404.0,375414.0,556526.0,127983.0,,,,,stage2,0.002897,0.9975895316804407,556526.0,127983.0,0.0,0.2299676924348548,0.0,0.7323617232263657,0.9999733627408675,stage2: s16_dist32_addr16
simple_triad_imp_stage2_s16_dist32_addr16_l1d_ddr4_2x,simple_triad,imp,s16_dist32_addr16,l1d,ddr4_2x,0.002125,0.550032,1385258.0,2003817.0,375408.0,375418.0,596454.0,148523.0,2.0,,,,stage2,0.002605,1.2258823529411764,596454.0,148523.0,2.0,0.24900998232889712,3.3531504525076537e-06,0.6913096355605327,0.9999733630246819,stage2: s16_dist32_addr16
simple_triad_imp_stage2_s16_dist32_addr16_l2_ddr4_1x,simple_triad,imp,s16_dist32_addr16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003766.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246014754217808,0.43435816725697174,stage2: s16_dist32_addr16
simple_triad_imp_stage2_s16_dist32_addr16_l2_ddr4_2x,simple_triad,imp,s16_dist32_addr16,l2,ddr4_2x,0.001912,0.611273,1881594.0,2003826.0,130796.0,373808.0,,,,594390.0,243002.0,770.0,stage2,0.002605,1.3624476987447698,594390.0,243002.0,770.0,0.4088258550783156,0.001295445751106176,0.9390006916768222,0.3499015537388178,stage2: s16_dist32_addr16
simple_triad_imp_stage2_s16_dist8_addr16_l1d_ddr4_1x,simple_triad,imp,s16_dist8_addr16,l1d,ddr4_1x,0.002904,0.402509,1467472.0,2003754.0,375404.0,375414.0,556526.0,127983.0,,,,,stage2,0.002897,0.9975895316804407,556526.0,127983.0,0.0,0.2299676924348548,0.0,0.7323613577315379,0.9999733627408675,stage2: s16_dist8_addr16
simple_triad_imp_stage2_s16_dist8_addr16_l1d_ddr4_2x,simple_triad,imp,s16_dist8_addr16,l1d,ddr4_2x,0.002125,0.550032,1385258.0,2003817.0,375408.0,375418.0,596454.0,148523.0,2.0,,,,stage2,0.002605,1.2258823529411764,596454.0,148523.0,2.0,0.24900998232889712,3.3531504525076537e-06,0.6913096355605327,0.9999733630246819,stage2: s16_dist8_addr16
simple_triad_imp_stage2_s16_dist8_addr16_l2_ddr4_1x,simple_triad,imp,s16_dist8_addr16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003766.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246014754217808,0.43435816725697174,stage2: s16_dist8_addr16
simple_triad_imp_stage2_s16_dist8_addr16_l2_ddr4_2x,simple_triad,imp,s16_dist8_addr16,l2,ddr4_2x,0.001912,0.611273,1881594.0,2003826.0,130796.0,373808.0,,,,594390.0,243002.0,770.0,stage2,0.002605,1.3624476987447698,594390.0,243002.0,770.0,0.4088258550783156,0.001295445751106176,0.9390006916768222,0.3499015537388178,stage2: s16_dist8_addr16
simple_triad_imp_stage2_s16_ipd16_addr16_l1d_ddr4_1x,simple_triad,imp,s16_ipd16_addr16,l1d,ddr4_1x,0.002904,0.402509,1467472.0,2003753.0,375404.0,375414.0,556526.0,127983.0,,,,,stage2,0.002897,0.9975895316804407,556526.0,127983.0,0.0,0.2299676924348548,0.0,0.7323617232263657,0.9999733627408675,stage2: s16_ipd16_addr16
simple_triad_imp_stage2_s16_ipd16_addr16_l1d_ddr4_2x,simple_triad,imp,s16_ipd16_addr16,l1d,ddr4_2x,0.002125,0.550032,1385258.0,2003817.0,375408.0,375418.0,596454.0,148523.0,2.0,,,,stage2,0.002605,1.2258823529411764,596454.0,148523.0,2.0,0.24900998232889712,3.3531504525076537e-06,0.6913096355605327,0.9999733630246819,stage2: s16_ipd16_addr16
simple_triad_imp_stage2_s16_ipd16_addr16_l2_ddr4_1x,simple_triad,imp,s16_ipd16_addr16,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003765.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246019368538726,0.43435816725697174,stage2: s16_ipd16_addr16
simple_triad_imp_stage2_s16_ipd16_addr16_l2_ddr4_2x,simple_triad,imp,s16_ipd16_addr16,l2,ddr4_2x,0.001912,0.611273,1881594.0,2003826.0,130796.0,373808.0,,,,594390.0,243002.0,770.0,stage2,0.002605,1.3624476987447698,594390.0,243002.0,770.0,0.4088258550783156,0.001295445751106176,0.9390006916768222,0.3499015537388178,stage2: s16_ipd16_addr16
simple_triad_imp_stage2_s16_ipd16_pt32_l1d_ddr4_1x,simple_triad,imp,s16_ipd16_pt32,l1d,ddr4_1x,0.002904,0.402509,1467472.0,2003754.0,375404.0,375414.0,556526.0,127983.0,,,,,stage2,0.002897,0.9975895316804407,556526.0,127983.0,0.0,0.2299676924348548,0.0,0.7323613577315379,0.9999733627408675,stage2: s16_ipd16_pt32
simple_triad_imp_stage2_s16_ipd16_pt32_l1d_ddr4_2x,simple_triad,imp,s16_ipd16_pt32,l1d,ddr4_2x,0.002125,0.550032,1385258.0,2003817.0,375408.0,375418.0,596454.0,148523.0,2.0,,,,stage2,0.002605,1.2258823529411764,596454.0,148523.0,2.0,0.24900998232889712,3.3531504525076537e-06,0.6913096355605327,0.9999733630246819,stage2: s16_ipd16_pt32
simple_triad_imp_stage2_s16_ipd16_pt32_l2_ddr4_1x,simple_triad,imp,s16_ipd16_pt32,l2,ddr4_1x,0.002805,0.416667,1852685.0,2003765.0,162003.0,372971.0,,,,564472.0,210958.0,680.0,stage2,0.002897,1.0327985739750445,564472.0,210958.0,680.0,0.3737262432857609,0.0012046655990022533,0.9246019368538726,0.43435816725697174,stage2: s16_ipd16_pt32
simple_triad_imp_stage2_s16_ipd16_pt32_l2_ddr4_2x,simple_triad,imp,s16_ipd16_pt32,l2,ddr4_2x,0.001912,0.611273,1881594.0,2003826.0,130796.0,373808.0,,,,594390.0,243002.0,770.0,stage2,0.002605,1.3624476987447698,594390.0,243002.0,770.0,0.4088258550783156,0.001295445751106176,0.9390006916768222,0.3499015537388178,stage2: s16_ipd16_pt32
simple_triad_imp_stage2_s16_ipd8_addr8_l1d_ddr4_1x,simple_triad,imp,s16_ipd8_addr8,l1d,ddr4_1x,0.002904,0.402509,1467472.0,2003753.0,375404.0,375414.0,556526.0,127983.0,,,,,stage2,0.002897,0.9975895316804407,556526.0,127983.0,0.0,0.2299676924348548,0.0,0.7323617232263657,0.9999733627408675,stage2: s16_ipd8_addr8
